scenario_id,scenario_type,accel_mean,accel_std,jerk_mean,jerk_std,speed_mean,speed_std,n_samples,seed,source,method
quito_imprudent_extreme_stress_0114,extreme_stress,15.745118304818519,0.35457633606273636,0.15874715608918624,0.26639577117856283,188.4623433630937,9.862322979699307,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0115,extreme_stress,15.803078233106689,0.37505863967958475,0.1385329253947198,0.2416308132659313,185.44872736061296,10.49672635548799,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0116,extreme_stress,15.711453812896737,0.44367522611216725,0.16260377962846903,0.26642275126374954,187.7994815735679,10.320299364852593,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0117,extreme_stress,15.718514491111316,0.38576656712133756,0.20385990194704906,0.24570629072379296,188.48483906931585,10.116156407520995,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0118,extreme_stress,15.749276298942823,0.3894721570719256,0.1493741303138128,0.24832121766559775,188.12404133847005,10.427758544410096,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0119,extreme_stress,15.778494966693255,0.4314409455202575,0.1944671938672711,0.22502572345267258,188.55306913585275,12.310658601008518,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0120,extreme_stress,15.746799075160073,0.3364616109915828,0.12542501371751105,0.2485891451105228,187.06802442803945,10.433175283433176,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0121,extreme_stress,15.794659661510105,0.3504809388637592,0.11297815897273464,0.2169707630384677,187.78763779592893,10.038935489315138,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0122,extreme_stress,15.665177846486033,0.3491624289139456,0.1739626865986922,0.2219666124534672,186.7624736964322,10.70403072122592,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0123,extreme_stress,15.753007014337927,0.36462720205113913,0.14849240357889065,0.2217892510543262,188.22720991113795,11.487266178065742,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0124,extreme_stress,15.747282342282736,0.33343288511178565,0.16055013020854284,0.26631067199341746,188.48297767379333,8.837224246642645,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0125,extreme_stress,15.779442146276235,0.38224874779787577,0.16748112132790008,0.2543465526283352,188.56330159422902,12.17586417756324,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0126,extreme_stress,15.805200562112264,0.37587321968942056,0.19472795268956886,0.2467045444081938,189.2571746019314,8.384808659672375,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0127,extreme_stress,15.746567744267248,0.3770835725148001,0.17880231245350772,0.25293490218344367,189.06515578371662,8.221402560796786,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0128,extreme_stress,15.739431698911847,0.38972153829363143,0.1698980608760712,0.2440923507850971,186.62096087306924,10.819625469654568,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0129,extreme_stress,15.747787425349,0.38031549885037647,0.11574780537092906,0.2431055323636704,187.75853923053594,9.542100732195292,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0130,extreme_stress,15.74858295354357,0.3844265768621257,0.1503156872455249,0.22838245026742235,190.01675435241782,9.643302255835113,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0131,extreme_stress,15.737080580327602,0.3719352548770989,0.1899821831253218,0.24829509020183618,186.21432195126414,10.449985532659236,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0132,extreme_stress,15.80227446033353,0.34557010041986064,0.15495573988431532,0.24964862202063212,187.85440871039668,10.948407950250544,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0133,extreme_stress,15.729352670922026,0.35159774406740935,0.13552570001594677,0.2326224355772495,186.24960349640185,11.007180298470404,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0134,extreme_stress,15.787869060080231,0.3413434559641191,0.16393282522641847,0.2277606791568661,188.8720621996864,10.833975830095063,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0135,extreme_stress,15.755662332702382,0.340338337020587,0.14765391099607167,0.23651958425896705,188.56719024127793,10.905075173216712,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0136,extreme_stress,15.811709278339649,0.3593443603116239,0.13648794980004839,0.26563566730763305,188.73136575453142,11.986672649232677,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0137,extreme_stress,15.710776447566104,0.3241274043378793,0.15447031588444332,0.2549686769408305,187.09895598646443,10.695026241756663,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0138,extreme_stress,15.8104387140713,0.3494801311130867,0.1802745340839642,0.24333701851570946,188.37004447363606,10.494127452772876,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0139,extreme_stress,15.737584777261546,0.3675405835510269,0.14651339180708392,0.23913056909921934,185.21902619396835,12.53501008520524,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0140,extreme_stress,15.731072538271313,0.4086144739023141,0.18305498294972708,0.27741467621876154,186.5500120175824,11.488265217082896,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0141,extreme_stress,15.828066841191582,0.39896240299175567,0.15705288987114113,0.26208885853184005,188.47480558229654,11.174941960396152,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0142,extreme_stress,15.751783893053366,0.37140499981721353,0.16481779240239067,0.26529960676006015,185.79228383545794,12.442332219800011,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0143,extreme_stress,15.718153437328167,0.43936212459458945,0.1915780233583008,0.25781651995731236,186.99400097582605,11.902116317844104,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0144,extreme_stress,15.794813233671645,0.3954325758118962,0.19576122848987704,0.23420739297735477,190.00359312410194,10.284823611326466,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0145,extreme_stress,15.754533417032757,0.40494709467665346,0.13487164311631306,0.24681225389916436,188.56573393518948,10.456269142389115,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0146,extreme_stress,15.755348855057452,0.3826681456515125,0.15434374233055836,0.24606307263236382,188.8693109614686,11.242913296357688,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0147,extreme_stress,15.743121353378026,0.36551955414030085,0.16735631926720113,0.26000435683645406,189.25525133486954,10.123380432906961,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0148,extreme_stress,15.778035150830794,0.40705305585018886,0.19882885793793864,0.2393722542481339,185.36538198417185,10.553358123082926,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0149,extreme_stress,15.80393547564961,0.3545763426270421,0.15300741203970467,0.2904768805817805,186.77528929338777,11.541497710312104,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0150,extreme_stress,15.729242691578818,0.3877010005966552,0.17217083992595988,0.22207569354589463,187.597648375258,10.244266904582245,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0151,extreme_stress,15.675579923826707,0.33950971402971847,0.17171372797715503,0.2313614082015155,188.2870463273197,10.81694556739421,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0152,extreme_stress,15.733068739957039,0.3583999725818444,0.19047897041390946,0.242083963138039,188.71536500286052,10.937499771642045,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0153,extreme_stress,15.759466727528288,0.3734164679961747,0.172962972667661,0.2646564579031063,187.1125200850697,11.001630737435322,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0154,extreme_stress,15.74447184669273,0.36624246905882013,0.15439613114856168,0.21491055311172888,188.9174947194673,11.20486745218884,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0155,extreme_stress,15.792225470787674,0.3657073161017421,0.18941062727747002,0.24991395255086207,185.90604355898978,10.61817332328708,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0156,extreme_stress,15.721089017617928,0.28521450432019857,0.1727577341070929,0.22506061786144516,187.06185594310537,10.9158558590352,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0157,extreme_stress,15.756064225096381,0.39072354734154213,0.16859585596966706,0.2730440858771525,188.65130649881436,11.905168167902854,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0158,extreme_stress,15.773102258347501,0.34368096210670207,0.16312633566067167,0.23488422591421163,190.00696075743508,9.453654732255965,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0159,extreme_stress,15.754895480849251,0.3875635123688696,0.14392061493480138,0.23287442544614156,188.17791757913557,10.732934968401457,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0160,extreme_stress,15.752754235527803,0.35357850662695983,0.17308252224490972,0.24187085246341483,186.06262457230275,12.232154614994483,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0161,extreme_stress,15.786825036594784,0.3404390562986079,0.21416932581593223,0.23105067097160573,188.36309765168622,11.2985361020426,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0162,extreme_stress,15.783751488724201,0.3844863654787479,0.21457127654433164,0.25473231592301093,187.39570369876583,10.17748112588007,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0163,extreme_stress,15.801939709707497,0.3485253332715823,0.19584459207113705,0.2456586970757673,188.9584395582317,9.19814120769403,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0164,extreme_stress,15.780150830880824,0.42583919734627734,0.18249877174059997,0.22057437780175596,189.50728355022991,9.45179689931456,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0165,extreme_stress,15.7575466886036,0.3757138366212359,0.14833897565091142,0.2367777869297983,187.56321038367946,11.496493222186984,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0166,extreme_stress,15.716437184228049,0.3868674507708323,0.18520207322789428,0.24468329265732802,187.7125697421686,12.021469010806893,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0167,extreme_stress,15.788573491920124,0.3688123222181238,0.17084557142672335,0.24506360695973428,187.591617129174,10.551640144602949,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0168,extreme_stress,15.823621834505031,0.3809148599870693,0.12319322335109656,0.21886584593626843,189.16276802302426,10.957992448056086,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0169,extreme_stress,15.77880807797247,0.3715411304150083,0.1884957191835789,0.22536833061558045,187.04260825383426,11.685715250106355,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0170,extreme_stress,15.719540624332403,0.3561247259188053,0.14962734664525934,0.2777654869313665,185.77603245868352,9.804408999105943,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0171,extreme_stress,15.751819050210099,0.33659801951336293,0.19547049571040223,0.25536709306813205,187.490965034599,12.357467407242963,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0172,extreme_stress,15.746810829364186,0.35659026120806403,0.21074708686391846,0.26719111629600256,187.15476888808266,11.998418618214329,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0173,extreme_stress,15.745718148900483,0.40671348678902264,0.12462858802843618,0.22966790403473844,186.63158468769757,11.692903055475005,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0174,extreme_stress,15.72433351727693,0.37849158634184277,0.17166933929982822,0.24864477632215579,187.70708797811096,10.326366318700133,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0175,extreme_stress,15.791589503963696,0.3565563815809736,0.20003462782273598,0.24348268949097784,188.38082269997057,10.96961880796491,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0176,extreme_stress,15.801210544779687,0.3695621665433333,0.1587144542622102,0.2493203258883338,187.8574875964185,11.66498330479316,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0177,extreme_stress,15.694923461153286,0.37115492449611087,0.1715682381966726,0.2682115877922711,187.7718018946755,13.04682450228948,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0178,extreme_stress,15.833280363676833,0.32477385119745394,0.18325544165220303,0.2580467696457382,186.12000021252052,11.807670735404365,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0179,extreme_stress,15.785363924769467,0.33797189074036044,0.20491163895063788,0.24189862952619182,185.82809045944865,10.6248910933361,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0180,extreme_stress,15.777511935223465,0.3417453370095203,0.20747860856827913,0.252861510762746,188.7453057893446,10.52655814552131,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0181,extreme_stress,15.730395615037473,0.38262186664456665,0.18824204313106482,0.25617320182281106,189.36522341813543,11.618624719792441,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0182,extreme_stress,15.7347194800321,0.3629498999681921,0.15493257354528045,0.24273012668255664,187.36544177587078,11.8829710329927,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0183,extreme_stress,15.736382145684317,0.35629968863546624,0.12617302528232974,0.23376705348628146,186.41599287470183,11.683762165578656,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0184,extreme_stress,15.742957274763423,0.33375584801686664,0.16632390917402817,0.24004335840144045,185.70526758973773,12.270200089906394,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0185,extreme_stress,15.670869416802615,0.360214817120861,0.14465736653423686,0.22572428262147654,187.610555079435,11.500491527612581,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0186,extreme_stress,15.686588912084089,0.3542876235481422,0.17683523071585397,0.2399498683279662,189.19654044667723,10.408760749073043,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0187,extreme_stress,15.782410582411044,0.3561985559434711,0.19064557191178166,0.24970482887595055,190.30321052600323,10.537484513808689,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0188,extreme_stress,15.713261636727404,0.3745198808490307,0.14709055551716865,0.1912649412387503,187.7790144512971,11.254677827003091,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0189,extreme_stress,15.768835359623608,0.34502252064417493,0.15319308618763106,0.24086641985985469,187.7379162007093,11.78563594171229,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0190,extreme_stress,15.70620858224524,0.39569571157013533,0.16797632179313043,0.2628963357750181,187.0804100093128,10.34961444671603,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0191,extreme_stress,15.741292249946582,0.36993242375295743,0.1366138651547845,0.22755918160736965,187.83549607686197,10.326765832580588,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0192,extreme_stress,15.73021911920416,0.3566762182226735,0.14181845104438198,0.224967225029572,187.45046274305386,10.232796903596522,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0193,extreme_stress,15.752427885653779,0.3237254872751254,0.14705362850539985,0.24292444242281877,188.1100408849382,10.170404843232648,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0194,extreme_stress,15.804190836479258,0.3411109201024815,0.12842060882998277,0.22879462551878843,187.618524524002,11.660922133848262,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0195,extreme_stress,15.77525868095248,0.36829698771349334,0.19919051760961193,0.25641914243121144,188.2884590671746,10.754498770744906,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0196,extreme_stress,15.736945389356917,0.3538610795690846,0.16644100068943746,0.22846896319258725,187.00720189262174,11.630396406517422,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0197,extreme_stress,15.788251554031627,0.36304729839835076,0.14166243572857642,0.23610629733993568,187.99679471817785,10.404294797750689,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0198,extreme_stress,15.810822415726403,0.3284772360822576,0.23554681220321602,0.2555377800570191,187.11202145145947,11.1833135927453,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0199,extreme_stress,15.811951906936926,0.39725232270345573,0.21495180241149306,0.2384935720635811,186.87169104069005,10.48822434540515,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0200,extreme_stress,15.757941815800699,0.356187607412078,0.15109965761810376,0.2536030984890403,187.26988901964216,11.966398785476246,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0201,extreme_stress,15.700988100611784,0.3997819059064217,0.15542126703319947,0.26009532098249677,187.42884300909947,11.50608883922,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0202,extreme_stress,15.751490762730572,0.3763182519367093,0.1556318871971955,0.25730688133716895,187.85630419422813,10.857531573594725,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0203,extreme_stress,15.770859240272138,0.336778553226475,0.12342939171667468,0.25030611162560584,189.40068343380568,7.845545398733391,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0204,extreme_stress,15.770528341323827,0.3737718294690613,0.15130160610801185,0.25465689715950024,188.74475615909657,10.791259092361567,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0205,extreme_stress,15.795635573178645,0.32933673440908595,0.15504349548134486,0.2582858334689731,188.55664114002306,10.186368413601983,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0206,extreme_stress,15.70790631543048,0.3616671888845871,0.16549479888673724,0.21978633868582625,187.62596470689815,10.813831748518224,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0207,extreme_stress,15.735058345744877,0.3995630733060169,0.17085944750326088,0.22062389995943102,185.9311883465945,12.979563672344366,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0208,extreme_stress,15.69835274057365,0.41173047789943795,0.13264148398638098,0.2304899763881441,187.29439692793417,10.198466898855706,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0209,extreme_stress,15.733327225316936,0.41405144614884426,0.24248486540314843,0.26945212566389776,189.23829633604055,9.868479249246455,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0210,extreme_stress,15.726542745984808,0.34224643523060017,0.2264636631884277,0.24539138693297177,186.6445927690108,12.25213159545185,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0211,extreme_stress,15.74459732488815,0.3784928156601736,0.15007255136534928,0.25670276697223987,188.25828750256827,10.606049678348494,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0212,extreme_stress,15.810043302599833,0.3536832942793226,0.1646461706538674,0.23424472527259932,186.9828192703597,10.537731545850527,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0213,extreme_stress,15.695569243551843,0.3546565808592852,0.1730172096985827,0.24134360936992957,189.72608027455593,10.725391357176843,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0214,extreme_stress,15.766223862442475,0.31633208649124644,0.19066046570273446,0.23692173078897905,186.79712835850435,9.728454390453397,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0215,extreme_stress,15.723695956752904,0.3508989217647587,0.145588021001539,0.20998560817723255,188.56162703837123,10.920084869099805,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0216,extreme_stress,15.658619564452666,0.4168576342001382,0.17822610618247206,0.23285967275916178,185.99709678202723,10.272700633926048,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0217,extreme_stress,15.717376733229578,0.3697169567932037,0.1701669199269093,0.27509451164730614,188.20999465404591,9.79358760050195,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0218,extreme_stress,15.771001986423455,0.33709786887144505,0.1381105403935825,0.23160732042410684,188.1754784366969,10.085393638067213,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0219,extreme_stress,15.698464529180693,0.3282007377420784,0.19390227906755456,0.2481416270034345,186.97316677414102,12.391800410340634,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0220,extreme_stress,15.765924389287974,0.3615017146122434,0.1864933518529135,0.2468623329941037,186.58415334867294,11.295765927422845,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0221,extreme_stress,15.723485856133843,0.33947731315269575,0.16280733153361368,0.2606756552019901,187.81359473047763,11.251533515428807,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0222,extreme_stress,15.76374213175846,0.31530440724680464,0.16930512498315026,0.24686955310981681,187.1279964585499,10.13704720244439,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0223,extreme_stress,15.750951670646836,0.31829227222120016,0.13858170178158136,0.2310458480750106,187.34734337926463,10.642081492938258,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0224,extreme_stress,15.696283510111362,0.364055819903789,0.20223901837103042,0.23004964414543186,187.33000314741662,10.761220067376959,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0225,extreme_stress,15.800078474783259,0.36429296096420843,0.16961429275586784,0.2296765451933015,186.4063100975747,11.011114594222562,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0226,extreme_stress,15.804889962071735,0.36041186447925644,0.1705186693293622,0.2381307791639246,188.257811901013,10.033788929321226,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0227,extreme_stress,15.731992425165915,0.33925179838191294,0.19442135404887784,0.23458676025217806,184.88780766136045,13.05689319037891,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0228,extreme_stress,15.772510512609163,0.35037893811350335,0.15042371098960922,0.2329183796427569,190.46700060199666,9.430289504278297,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0229,extreme_stress,15.697366394005883,0.370880306328611,0.15292057963899092,0.2399173715915922,189.45183829164935,9.169354156335473,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0230,extreme_stress,15.78109765432369,0.3523975263695883,0.16433575732938135,0.25807725763701916,185.77134361143064,12.507215846473898,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0231,extreme_stress,15.817628356730836,0.3566781043783236,0.21471112143515567,0.23023394266032685,188.72431229027902,10.819426091593641,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0232,extreme_stress,15.753809008232652,0.3733554990465093,0.13422646298019097,0.23547226283818382,189.32088277695988,9.74275237379915,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0233,extreme_stress,15.675917365678727,0.35718801854905285,0.16658334758949261,0.24364298313934282,187.57798890524074,11.378904828910402,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0234,extreme_stress,15.779068263851288,0.38212796002004784,0.17142802702554252,0.22594515950240954,186.89350610565194,12.22870526378751,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0235,extreme_stress,15.668168049471833,0.39489247980660314,0.2165606666994316,0.2773205813835701,189.00149629430004,10.261274634317655,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0236,extreme_stress,15.786371396194497,0.3522758148401468,0.11529461366256477,0.2532334837566184,188.42369238179856,10.335426981857903,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0237,extreme_stress,15.722284104974715,0.3966061320981114,0.18501555996436067,0.2542582074814693,188.93132070132742,10.002230662046921,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0238,extreme_stress,15.734883827782596,0.3308545986747648,0.19767008175945994,0.25636847207630337,187.99037734430388,10.759531439699657,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0239,extreme_stress,15.679607140252637,0.35795039161542563,0.14198509038412457,0.22800497920386734,184.7647636662602,12.200488407404583,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0240,extreme_stress,15.784947367649222,0.3572678941833745,0.1638515449197623,0.23898835853929787,189.12838929852157,11.092461796026873,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0241,extreme_stress,15.745035062725433,0.319494998486683,0.13542287207633216,0.24168818060806052,187.2987401431531,13.74210850675693,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0242,extreme_stress,15.7256994773905,0.34026431914070626,0.1800131725950454,0.26543093345296415,188.35238858283793,9.718617584198926,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0243,extreme_stress,15.72442924310165,0.4095527973975139,0.1651485022597528,0.2290939256711362,188.50176449640455,11.284444652831564,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0244,extreme_stress,15.745059261790336,0.352280258890552,0.1378218526374606,0.20213023866957108,187.41221984846158,11.846412075870873,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0245,extreme_stress,15.805031276419351,0.33887687457881294,0.18591489573553482,0.2564143499779397,186.68197793378542,11.283994738470014,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0246,extreme_stress,15.781577555592945,0.349302385305233,0.16193936111395973,0.2378692118805621,189.0952319197873,10.823331360878388,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0247,extreme_stress,15.837954915001184,0.3787840119255412,0.18598806083937988,0.21084728801635472,186.47491681113308,10.839014707722836,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0248,extreme_stress,15.785692116456914,0.3778084753420513,0.19618249294116802,0.24614473878721171,189.24521618557503,9.441295237425315,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0249,extreme_stress,15.75991613794286,0.3968025077521463,0.17260916804501616,0.23149512604561434,186.95812940680662,10.360935206584621,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0250,extreme_stress,15.727728767281302,0.42426374566060265,0.16394633449421117,0.2085195385288336,186.04114883002876,11.68648068332354,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0251,extreme_stress,15.787021803700204,0.4254687927238345,0.15972436910226104,0.24243113079951858,185.13563599090307,12.755141578365553,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0252,extreme_stress,15.791032748513363,0.3406514160953559,0.1398369243127879,0.2362514122038159,186.80208746493471,12.664981533629204,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0253,extreme_stress,15.749368480437893,0.3917568332274795,0.16374553038552006,0.22462712674385768,187.06528258424393,12.10651704837323,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0254,extreme_stress,15.860937678885053,0.3829094665859633,0.15563565923892825,0.24171608000910685,187.08117698775135,9.854966344027993,100,42,quito_behavior_dataset,distributional_sampling
